open_time,open,high,low,close,volume
2025-12-30 23:36:00,88569.75,88569.76,88569.75,88569.75,0.36703
2025-12-30 23:37:00,88569.76,88569.76,88549.39,88561.79,3.39691
2025-12-30 23:38:00,88561.8,88569.75,88549.89,88560.16,7.75539
2025-12-30 23:39:00,88560.15,88560.16,88530.42,88530.43,1.11313
2025-12-30 23:40:00,88530.42,88548.79,88530.42,88548.78,12.08451
2025-12-30 23:41:00,88548.78,88560.04,88548.78,88560.03,0.61207
2025-12-30 23:42:00,88560.03,88560.04,88551.13,88551.13,1.22908
2025-12-30 23:43:00,88551.14,88564.0,88551.13,88564.0,2.5254
2025-12-30 23:44:00,88564.0,88564.0,88558.03,88558.04,1.63867
2025-12-30 23:45:00,88558.04,88558.04,88526.4,88526.41,2.35531
2025-12-30 23:46:00,88526.4,88526.41,88515.4,88515.41,2.78391
2025-12-30 23:47:00,88515.41,88519.82,88514.0,88519.81,3.22198
2025-12-30 23:48:00,88519.82,88538.64,88519.81,88538.64,2.83167
2025-12-30 23:49:00,88538.63,88538.64,88528.88,88528.88,1.5455
2025-12-30 23:50:00,88528.89,88538.64,88528.88,88538.63,8.69924
2025-12-30 23:51:00,88538.64,88547.24,88538.63,88547.24,1.89935
2025-12-30 23:52:00,88547.23,88547.23,88525.6,88525.6,2.35415
2025-12-30 23:53:00,88525.6,88525.6,88475.04,88486.86,8.34239
2025-12-30 23:54:00,88486.86,88506.0,88486.85,88505.99,3.11533
2025-12-30 23:55:00,88506.0,88506.0,88505.99,88505.99,3.48955
2025-12-30 23:56:00,88506.0,88532.55,88505.99,88532.55,1.28329
2025-12-30 23:57:00,88532.55,88532.55,88523.1,88523.11,1.29438
2025-12-30 23:58:00,88523.11,88523.11,88523.1,88523.1,0.65562
2025-12-30 23:59:00,88523.1,88523.11,88485.49,88485.49,6.39077
2025-12-31 00:00:00,88485.5,88485.5,88426.51,88445.33,6.61197
2025-12-31 00:01:00,88445.33,88458.4,88420.0,88420.01,8.13199
2025-12-31 00:02:00,88420.01,88437.34,88391.26,88437.34,8.40549
2025-12-31 00:03:00,88437.33,88437.34,88413.35,88413.35,1.13992
2025-12-31 00:04:00,88413.36,88420.15,88413.35,88420.14,3.42037
2025-12-31 00:05:00,88420.14,88450.0,88420.14,88449.99,4.48982
2025-12-31 00:06:00,88449.99,88450.0,88418.47,88418.48,3.2435
2025-12-31 00:07:00,88418.47,88418.48,88401.0,88401.01,12.5608
2025-12-31 00:08:00,88401.0,88401.01,88385.73,88385.73,2.86935
2025-12-31 00:09:00,88385.73,88401.0,88380.58,88400.99,5.98656
2025-12-31 00:10:00,88401.0,88401.0,88357.04,88361.46,17.53679
2025-12-31 00:11:00,88361.45,88361.45,88348.9,88348.91,10.81307
2025-12-31 00:12:00,88348.91,88348.91,88348.9,88348.91,3.01967
2025-12-31 00:13:00,88348.91,88383.76,88348.9,88383.75,2.62048
2025-12-31 00:14:00,88383.75,88383.76,88383.75,88383.76,1.32342
2025-12-31 00:15:00,88383.75,88410.9,88383.75,88402.05,4.58058
2025-12-31 00:16:00,88402.05,88402.06,88402.0,88402.01,1.02021
2025-12-31 00:17:00,88402.0,88402.0,88362.07,88362.07,1.78803
2025-12-31 00:18:00,88362.06,88362.06,88307.9,88307.91,11.82755
2025-12-31 00:19:00,88307.91,88320.95,88307.9,88307.97,2.03591
2025-12-31 00:20:00,88307.97,88357.32,88307.97,88330.06,6.28476
2025-12-31 00:21:00,88330.06,88330.06,88330.05,88330.06,0.82379
2025-12-31 00:22:00,88330.06,88330.06,88307.21,88316.04,3.79958
2025-12-31 00:23:00,88316.04,88354.29,88316.03,88338.0,4.92505
2025-12-31 00:24:00,88338.01,88338.01,88324.04,88333.39,2.81588
2025-12-31 00:25:00,88333.39,88333.4,88325.07,88328.13,2.13421
2025-12-31 00:26:00,88328.13,88328.14,88328.13,88328.13,1.83314
2025-12-31 00:27:00,88328.14,88392.66,88328.13,88392.65,3.64477
2025-12-31 00:28:00,88392.65,88400.0,88392.65,88400.0,1.83333
2025-12-31 00:29:00,88400.0,88450.0,88391.06,88391.07,22.32638
2025-12-31 00:30:00,88391.06,88391.07,88348.4,88348.41,7.79899
2025-12-31 00:31:00,88348.4,88348.41,88266.49,88266.49,7.31546
2025-12-31 00:32:00,88266.49,88297.16,88251.93,88297.16,6.09304
2025-12-31 00:33:00,88297.16,88336.5,88297.15,88318.68,3.02946
2025-12-31 00:34:00,88318.67,88355.83,88318.67,88355.82,0.97218
2025-12-31 00:35:00,88355.83,88355.83,88336.13,88336.13,1.35725
2025-12-31 00:36:00,88336.14,88351.28,88335.27,88335.28,2.84997
2025-12-31 00:37:00,88335.28,88347.24,88320.01,88320.02,3.92991
2025-12-31 00:38:00,88320.01,88355.81,88320.01,88345.67,2.90836
2025-12-31 00:39:00,88345.68,88345.68,88309.57,88309.57,0.76396
2025-12-31 00:40:00,88309.58,88338.84,88309.58,88338.83,2.75963
2025-12-31 00:41:00,88338.84,88338.84,88316.86,88316.87,0.83421
2025-12-31 00:42:00,88316.87,88357.55,88316.86,88357.55,4.19926
2025-12-31 00:43:00,88357.54,88361.96,88330.15,88330.16,6.92808
2025-12-31 00:44:00,88330.16,88330.16,88330.15,88330.15,0.50137
2025-12-31 00:45:00,88330.15,88330.16,88308.02,88308.03,0.79924
2025-12-31 00:46:00,88308.03,88308.04,88308.02,88308.04,2.23511
2025-12-31 00:47:00,88308.03,88311.95,88301.81,88301.82,5.70507
2025-12-31 00:48:00,88301.82,88311.85,88271.39,88306.08,3.10021
2025-12-31 00:49:00,88306.08,88306.09,88306.08,88306.09,0.20038
2025-12-31 00:50:00,88306.09,88306.09,88297.15,88306.03,1.02862
2025-12-31 00:51:00,88306.02,88308.48,88306.02,88308.48,3.45493
2025-12-31 00:52:00,88308.47,88308.48,88308.47,88308.47,0.3283
2025-12-31 00:53:00,88308.47,88308.48,88260.83,88265.24,1.37349
2025-12-31 00:54:00,88265.25,88285.21,88265.24,88285.21,2.94572
2025-12-31 00:55:00,88285.2,88285.21,88270.17,88270.17,1.19373
2025-12-31 00:56:00,88270.18,88270.18,88270.17,88270.18,0.17333
2025-12-31 00:57:00,88270.17,88270.18,88255.52,88258.83,4.04732
2025-12-31 00:58:00,88258.82,88258.82,88255.52,88255.53,1.1344
2025-12-31 00:59:00,88255.54,88255.54,88255.53,88255.54,0.14015
2025-12-31 01:00:00,88255.54,88255.54,88234.79,88255.54,5.483
2025-12-31 01:01:00,88255.53,88280.41,88244.28,88270.17,3.2938
2025-12-31 01:02:00,88270.18,88293.72,88270.17,88279.37,3.84968
2025-12-31 01:03:00,88279.37,88299.96,88279.36,88297.15,1.0099
2025-12-31 01:04:00,88297.16,88300.0,88297.15,88297.15,0.68071
2025-12-31 01:05:00,88297.15,88307.66,88297.15,88307.66,2.25767
2025-12-31 01:06:00,88307.65,88307.66,88283.5,88283.5,0.89139
2025-12-31 01:07:00,88283.5,88283.5,88249.63,88249.64,0.91253
2025-12-31 01:08:00,88249.63,88249.64,88234.79,88234.8,2.71404
2025-12-31 01:09:00,88234.79,88234.8,88180.58,88212.71,15.18811
2025-12-31 01:10:00,88212.71,88212.71,88172.15,88172.15,5.60315
2025-12-31 01:11:00,88172.16,88220.54,88172.15,88220.54,3.28546
2025-12-31 01:12:00,88220.53,88293.8,88220.53,88288.56,10.60933
2025-12-31 01:13:00,88288.56,88324.91,88277.62,88308.51,5.90682
2025-12-31 01:14:00,88308.51,88308.53,88300.75,88308.52,1.10255
2025-12-31 01:15:00,88308.53,88346.95,88308.52,88346.95,2.33407
2025-12-31 01:16:00,88346.94,88360.0,88346.94,88360.0,3.33821
2025-12-31 01:17:00,88360.0,88426.23,88359.99,88426.23,6.20319
2025-12-31 01:18:00,88426.23,88450.0,88421.82,88450.0,3.44532
2025-12-31 01:19:00,88450.0,88610.74,88450.0,88610.73,42.66471
2025-12-31 01:20:00,88610.73,88661.11,88560.23,88583.07,19.5296
2025-12-31 01:21:00,88583.07,88583.07,88546.31,88573.64,5.30605
2025-12-31 01:22:00,88573.64,88637.87,88553.56,88637.12,14.66894
2025-12-31 01:23:00,88637.12,88678.0,88619.94,88645.81,25.957
2025-12-31 01:24:00,88645.81,88693.42,88641.38,88650.81,5.84608
2025-12-31 01:25:00,88650.82,88650.82,88573.64,88577.71,3.26729
2025-12-31 01:26:00,88577.71,88606.0,88577.7,88582.28,3.31645
2025-12-31 01:27:00,88582.27,88599.29,88582.27,88597.55,2.39539
2025-12-31 01:28:00,88597.54,88597.55,88573.64,88578.6,12.67292
2025-12-31 01:29:00,88578.6,88588.57,88578.6,88588.57,2.41307
2025-12-31 01:30:00,88588.57,88606.43,88588.56,88606.43,3.93427
2025-12-31 01:31:00,88606.43,88645.88,88590.69,88645.88,4.54978
2025-12-31 01:32:00,88645.87,88645.88,88640.31,88640.31,7.4539
2025-12-31 01:33:00,88640.31,88661.75,88640.31,88661.74,2.31903
2025-12-31 01:34:00,88661.74,88760.0,88661.74,88760.0,11.94455
2025-12-31 01:35:00,88760.0,88760.0,88707.63,88709.43,8.97146
2025-12-31 01:36:00,88709.44,88718.03,88699.3,88699.91,1.68285
2025-12-31 01:37:00,88699.92,88699.92,88674.8,88685.59,1.31251
2025-12-31 01:38:00,88685.6,88693.05,88682.4,88693.05,3.47697
2025-12-31 01:39:00,88693.04,88693.05,88650.88,88650.88,3.62509
2025-12-31 01:40:00,88650.88,88681.0,88650.88,88671.29,8.15928
2025-12-31 01:41:00,88671.29,88671.3,88671.29,88671.3,1.23664
2025-12-31 01:42:00,88671.3,88741.61,88671.29,88741.61,9.67963
2025-12-31 01:43:00,88741.6,88741.61,88707.81,88707.82,2.2476
2025-12-31 01:44:00,88707.82,88734.78,88707.81,88734.77,5.11431
2025-12-31 01:45:00,88734.78,88784.0,88734.77,88756.93,6.79695
2025-12-31 01:46:00,88756.92,88756.93,88735.99,88735.99,2.04945
2025-12-31 01:47:00,88735.99,88736.0,88715.26,88727.87,2.6995
2025-12-31 01:48:00,88727.86,88749.0,88727.86,88748.97,3.14725
2025-12-31 01:49:00,88748.98,88756.69,88727.86,88727.87,2.34262
2025-12-31 01:50:00,88727.87,88727.87,88655.69,88655.69,6.68978
2025-12-31 01:51:00,88655.69,88740.0,88655.69,88730.82,10.54247
2025-12-31 01:52:00,88730.82,88730.82,88653.46,88653.46,4.83255
2025-12-31 01:53:00,88653.47,88676.28,88625.92,88676.27,2.50195
2025-12-31 01:54:00,88676.27,88676.28,88633.52,88639.48,2.71302
2025-12-31 01:55:00,88639.49,88639.49,88634.11,88634.11,1.61631
2025-12-31 01:56:00,88634.12,88634.12,88583.43,88634.12,12.42254
2025-12-31 01:57:00,88634.12,88649.33,88634.11,88649.33,3.11683
2025-12-31 01:58:00,88649.32,88649.33,88649.32,88649.32,1.22641
2025-12-31 01:59:00,88649.32,88649.33,88649.32,88649.33,1.20547
2025-12-31 02:00:00,88649.32,88649.33,88592.74,88602.88,11.28657
2025-12-31 02:01:00,88602.89,88602.89,88529.27,88570.29,14.14664
2025-12-31 02:02:00,88570.29,88598.3,88570.29,88598.3,5.98556
2025-12-31 02:03:00,88598.3,88625.8,88598.29,88625.8,2.57344
2025-12-31 02:04:00,88625.8,88662.72,88625.79,88662.71,2.83572
2025-12-31 02:05:00,88662.71,88662.72,88629.7,88636.3,3.10473
2025-12-31 02:06:00,88636.31,88636.31,88590.96,88610.38,3.67372
2025-12-31 02:07:00,88610.38,88618.78,88586.58,88618.77,4.10585
2025-12-31 02:08:00,88618.77,88618.77,88587.86,88588.33,3.69505
2025-12-31 02:09:00,88588.34,88588.34,88588.33,88588.33,1.74651
2025-12-31 02:10:00,88588.33,88597.2,88588.33,88597.19,1.72772
2025-12-31 02:11:00,88597.2,88617.9,88588.37,88617.89,3.31407
2025-12-31 02:12:00,88617.89,88631.7,88617.89,88631.69,4.99898
2025-12-31 02:13:00,88631.7,88674.81,88631.7,88674.8,2.37785
2025-12-31 02:14:00,88674.81,88677.0,88661.69,88677.0,5.12976
2025-12-31 02:15:00,88677.0,88677.0,88635.09,88671.05,3.20263
2025-12-31 02:16:00,88671.06,88689.14,88660.0,88671.05,4.70826
2025-12-31 02:17:00,88671.05,88671.06,88644.04,88644.05,2.54151
2025-12-31 02:18:00,88644.04,88671.05,88635.19,88671.05,3.78378
2025-12-31 02:19:00,88671.06,88693.16,88671.06,88693.15,2.26035
2025-12-31 02:20:00,88693.15,88693.16,88661.05,88661.06,12.764
2025-12-31 02:21:00,88661.05,88700.0,88661.05,88700.0,8.55887
2025-12-31 02:22:00,88700.0,88726.97,88700.0,88700.01,5.18218
2025-12-31 02:23:00,88700.01,88712.99,88700.0,88701.4,2.07792
2025-12-31 02:24:00,88701.4,88733.29,88701.39,88715.27,2.92731
2025-12-31 02:25:00,88715.28,88715.28,88661.11,88661.11,2.46292
2025-12-31 02:26:00,88661.11,88684.18,88621.59,88672.78,5.06117
2025-12-31 02:27:00,88672.77,88680.63,88653.47,88653.47,5.48849
2025-12-31 02:28:00,88653.47,88664.44,88650.96,88650.96,1.79343
2025-12-31 02:29:00,88650.97,88664.44,88650.96,88664.44,1.31273
2025-12-31 02:30:00,88664.44,88671.06,88664.43,88671.05,0.76486
2025-12-31 02:31:00,88671.06,88689.56,88671.05,88689.56,4.6108
2025-12-31 02:32:00,88689.55,88742.0,88689.55,88727.11,4.70595
2025-12-31 02:33:00,88727.11,88727.11,88701.64,88701.64,3.45073
2025-12-31 02:34:00,88701.65,88701.65,88688.0,88688.02,3.77504
2025-12-31 02:35:00,88688.02,88732.6,88688.01,88732.6,7.12803
2025-12-31 02:36:00,88732.6,88732.66,88715.26,88715.26,2.14864
2025-12-31 02:37:00,88715.26,88715.27,88688.01,88710.0,4.00597
2025-12-31 02:38:00,88709.99,88710.0,88688.13,88688.14,2.97876
2025-12-31 02:39:00,88688.13,88688.14,88585.62,88585.63,4.01271
2025-12-31 02:40:00,88585.63,88595.55,88543.13,88573.89,8.5121
2025-12-31 02:41:00,88573.89,88592.92,88545.98,88592.85,3.43624
2025-12-31 02:42:00,88592.85,88596.0,88558.65,88595.69,4.56274
2025-12-31 02:43:00,88595.7,88595.7,88573.64,88586.99,1.9973
2025-12-31 02:44:00,88586.98,88593.0,88586.98,88592.99,2.50404
2025-12-31 02:45:00,88592.99,88621.91,88592.99,88610.73,5.0221
2025-12-31 02:46:00,88610.73,88646.66,88604.76,88646.65,3.48711
2025-12-31 02:47:00,88646.66,88650.0,88646.65,88650.0,9.34197
2025-12-31 02:48:00,88650.0,88650.0,88612.7,88612.7,4.16544
2025-12-31 02:49:00,88612.7,88617.89,88573.64,88573.65,1.62013
2025-12-31 02:50:00,88573.65,88583.25,88521.84,88538.29,5.38127
2025-12-31 02:51:00,88538.29,88551.64,88538.28,88538.29,3.40962
2025-12-31 02:52:00,88538.28,88607.04,88538.28,88607.04,2.84306
2025-12-31 02:53:00,88607.04,88636.95,88607.03,88630.76,4.94278
2025-12-31 02:54:00,88630.76,88715.27,88630.75,88693.02,5.74545
2025-12-31 02:55:00,88693.01,88693.02,88665.94,88684.74,4.68591
2025-12-31 02:56:00,88684.74,88684.74,88674.8,88677.91,3.6332
2025-12-31 02:57:00,88677.91,88681.01,88677.9,88681.01,4.52566
2025-12-31 02:58:00,88681.01,88692.25,88674.8,88689.0,4.14784
2025-12-31 02:59:00,88689.0,88689.01,88670.78,88673.6,1.86081
2025-12-31 03:00:00,88673.61,88685.56,88673.11,88685.55,2.03704
2025-12-31 03:01:00,88685.55,88748.0,88685.55,88747.99,9.41743
2025-12-31 03:02:00,88747.99,88757.95,88715.26,88715.26,5.08487
2025-12-31 03:03:00,88715.27,88746.43,88692.89,88746.42,5.26773
2025-12-31 03:04:00,88746.43,88760.66,88731.11,88731.11,6.8476
2025-12-31 03:05:00,88731.12,88754.42,88726.65,88741.21,2.17778
2025-12-31 03:06:00,88741.21,88819.8,88726.19,88801.34,19.67995
2025-12-31 03:07:00,88801.35,88808.85,88749.62,88758.13,4.59847
2025-12-31 03:08:00,88758.12,88775.88,88752.86,88773.32,2.70152
2025-12-31 03:09:00,88773.33,88775.89,88767.85,88775.89,2.3321
2025-12-31 03:10:00,88775.89,88791.76,88775.88,88791.75,1.0474
2025-12-31 03:11:00,88791.75,88791.75,88754.32,88754.32,2.89059
2025-12-31 03:12:00,88754.33,88771.64,88754.32,88771.63,5.78934
2025-12-31 03:13:00,88771.63,88771.64,88753.94,88753.95,0.6683
2025-12-31 03:14:00,88753.94,88753.95,88753.94,88753.94,0.70151
2025-12-31 03:15:00,88753.94,88753.95,88700.0,88700.0,3.45134
2025-12-31 03:16:00,88700.01,88700.01,88634.74,88634.75,6.73411
2025-12-31 03:17:00,88634.75,88686.0,88634.74,88675.73,5.1643
2025-12-31 03:18:00,88675.74,88675.74,88634.73,88645.0,2.81912
2025-12-31 03:19:00,88645.0,88645.0,88622.57,88643.7,1.82208
2025-12-31 03:20:00,88643.69,88643.7,88610.73,88610.74,1.70199
2025-12-31 03:21:00,88610.74,88623.25,88573.64,88573.64,3.0058
2025-12-31 03:22:00,88573.64,88573.65,88560.01,88570.64,2.1941
2025-12-31 03:23:00,88570.63,88593.9,88570.63,88593.89,3.27002
2025-12-31 03:24:00,88593.9,88600.0,88573.64,88573.64,5.79133
2025-12-31 03:25:00,88573.64,88590.97,88558.22,88581.0,5.81869
2025-12-31 03:26:00,88581.0,88581.0,88558.23,88558.23,4.49127
2025-12-31 03:27:00,88558.24,88558.24,88529.85,88530.14,9.39815
2025-12-31 03:28:00,88530.14,88547.99,88518.24,88518.24,16.04597
2025-12-31 03:29:00,88518.25,88537.13,88518.24,88537.13,11.05874
2025-12-31 03:30:00,88537.12,88537.13,88512.35,88512.36,2.08008
2025-12-31 03:31:00,88512.36,88549.0,88512.35,88532.78,2.63272
2025-12-31 03:32:00,88532.78,88532.78,88476.26,88476.26,6.61269
2025-12-31 03:33:00,88476.26,88493.97,88473.99,88478.11,5.08596
2025-12-31 03:34:00,88478.1,88482.01,88472.49,88482.0,4.73714
2025-12-31 03:35:00,88482.0,88482.01,88425.92,88425.93,5.35355
2025-12-31 03:36:00,88425.93,88449.37,88425.92,88428.43,4.69671
2025-12-31 03:37:00,88428.43,88428.44,88428.43,88428.44,1.19051
2025-12-31 03:38:00,88428.44,88435.92,88401.97,88414.32,6.27953
2025-12-31 03:39:00,88414.33,88421.02,88390.07,88390.08,5.34894
2025-12-31 03:40:00,88390.08,88404.93,88379.09,88404.93,5.23575
2025-12-31 03:41:00,88404.93,88404.93,88397.03,88400.51,6.50971
2025-12-31 03:42:00,88400.51,88432.67,88400.5,88432.66,5.02134
2025-12-31 03:43:00,88432.65,88432.66,88423.69,88423.69,3.52583
2025-12-31 03:44:00,88423.7,88466.44,88423.7,88466.44,11.76259
2025-12-31 03:45:00,88466.44,88466.44,88455.45,88455.46,2.30015
2025-12-31 03:46:00,88455.46,88466.44,88455.45,88466.43,4.22592
2025-12-31 03:47:00,88466.44,88466.44,88453.35,88453.35,1.38246
2025-12-31 03:48:00,88453.36,88453.36,88429.96,88429.97,2.95249
2025-12-31 03:49:00,88429.96,88436.86,88420.0,88436.86,4.31118
2025-12-31 03:50:00,88436.86,88453.77,88436.86,88453.77,6.27309
2025-12-31 03:51:00,88453.77,88453.78,88453.76,88453.78,1.44233
2025-12-31 03:52:00,88453.78,88483.07,88453.77,88483.06,3.16918
2025-12-31 03:53:00,88483.07,88483.07,88472.45,88472.45,1.7698
2025-12-31 03:54:00,88472.46,88472.46,88460.0,88460.01,2.05946
2025-12-31 03:55:00,88460.01,88460.01,88434.64,88434.65,5.86886
2025-12-31 03:56:00,88434.65,88434.66,88434.65,88434.66,5.76106
2025-12-31 03:57:00,88434.65,88453.06,88434.65,88453.05,1.94082
2025-12-31 03:58:00,88453.04,88453.05,88453.04,88453.05,0.28814
2025-12-31 03:59:00,88453.04,88453.05,88453.04,88453.04,0.21521
2025-12-31 04:00:00,88453.04,88453.05,88444.62,88444.62,1.33344
2025-12-31 04:01:00,88444.62,88444.62,88435.78,88435.79,1.84602
2025-12-31 04:02:00,88435.79,88464.6,88435.78,88464.6,2.51411
2025-12-31 04:03:00,88464.6,88464.6,88453.98,88453.99,1.83844
2025-12-31 04:04:00,88453.98,88453.99,88447.54,88453.99,1.18335
2025-12-31 04:05:00,88453.98,88477.05,88453.98,88472.62,3.58807
2025-12-31 04:06:00,88472.63,88472.63,88451.29,88451.3,1.76984
2025-12-31 04:07:00,88451.3,88451.3,88451.29,88451.29,1.4564
2025-12-31 04:08:00,88451.29,88451.3,88449.99,88449.99,1.89082
2025-12-31 04:09:00,88449.99,88450.0,88441.15,88441.15,1.93299
2025-12-31 04:10:00,88441.15,88441.16,88420.0,88439.37,5.45721
2025-12-31 04:11:00,88439.38,88458.83,88439.37,88458.83,1.98862
2025-12-31 04:12:00,88458.83,88460.0,88458.82,88459.99,0.46261
2025-12-31 04:13:00,88460.0,88500.0,88459.99,88495.57,4.33024
2025-12-31 04:14:00,88495.57,88495.58,88472.49,88472.5,1.83905
2025-12-31 04:15:00,88472.5,88472.5,88472.49,88472.5,0.2093
2025-12-31 04:16:00,88472.5,88480.11,88472.49,88480.11,2.59877
2025-12-31 04:17:00,88480.11,88518.52,88480.1,88512.32,4.34734
2025-12-31 04:18:00,88512.32,88518.52,88506.21,88518.51,2.2372
2025-12-31 04:19:00,88518.51,88549.5,88518.51,88549.49,2.15762
2025-12-31 04:20:00,88549.49,88549.5,88482.6,88482.61,7.03559
2025-12-31 04:21:00,88482.6,88482.61,88411.22,88411.22,4.1853
2025-12-31 04:22:00,88411.23,88472.03,88411.22,88459.51,3.24802
2025-12-31 04:23:00,88459.51,88459.51,88427.21,88427.22,2.63698
2025-12-31 04:24:00,88427.21,88427.22,88427.21,88427.22,1.02528
2025-12-31 04:25:00,88427.22,88438.3,88427.21,88438.29,1.44594
2025-12-31 04:26:00,88438.3,88438.3,88398.77,88398.77,5.045
2025-12-31 04:27:00,88398.78,88403.13,88383.0,88403.13,4.82311
2025-12-31 04:28:00,88403.13,88420.0,88403.12,88419.99,0.91043
2025-12-31 04:29:00,88420.0,88432.0,88419.99,88432.0,1.72752
2025-12-31 04:30:00,88432.0,88451.15,88431.99,88446.54,2.78879
2025-12-31 04:31:00,88446.53,88446.53,88442.12,88442.13,0.67926
2025-12-31 04:32:00,88442.13,88470.86,88442.12,88458.0,3.0476
2025-12-31 04:33:00,88458.0,88458.0,88457.99,88458.0,0.84761
2025-12-31 04:34:00,88458.0,88458.0,88445.42,88445.43,1.57099
2025-12-31 04:35:00,88445.42,88454.27,88445.42,88454.26,1.44601
2025-12-31 04:36:00,88454.27,88454.27,88445.42,88445.43,2.64213
2025-12-31 04:37:00,88445.42,88445.43,88445.42,88445.42,0.41664
2025-12-31 04:38:00,88445.42,88445.43,88435.46,88435.47,1.26932
2025-12-31 04:39:00,88435.47,88435.47,88435.46,88435.46,2.87359
2025-12-31 04:40:00,88435.46,88435.47,88423.08,88423.08,3.12579
2025-12-31 04:41:00,88423.08,88450.65,88423.08,88426.61,3.77964
2025-12-31 04:42:00,88426.62,88426.62,88401.68,88401.68,2.94925
2025-12-31 04:43:00,88401.69,88401.69,88401.68,88401.68,0.56222
2025-12-31 04:44:00,88401.69,88401.69,88391.15,88391.16,0.75251
2025-12-31 04:45:00,88391.16,88391.16,88360.83,88360.83,4.1576
2025-12-31 04:46:00,88360.83,88373.25,88327.21,88333.61,20.01659
2025-12-31 04:47:00,88333.61,88357.82,88333.6,88357.81,0.83382
2025-12-31 04:48:00,88357.82,88357.82,88357.81,88357.81,0.4693
2025-12-31 04:49:00,88357.82,88388.29,88357.81,88388.28,1.00472
2025-12-31 04:50:00,88388.28,88388.29,88388.28,88388.28,0.47542
2025-12-31 04:51:00,88388.29,88388.29,88388.28,88388.28,0.94431
2025-12-31 04:52:00,88388.29,88406.0,88388.28,88406.0,3.23284
2025-12-31 04:53:00,88406.0,88425.45,88405.99,88406.01,3.04666
2025-12-31 04:54:00,88406.0,88406.01,88392.0,88392.0,0.82003
2025-12-31 04:55:00,88392.01,88392.01,88344.0,88344.01,11.55521
2025-12-31 04:56:00,88344.0,88344.01,88333.16,88343.95,1.73078
2025-12-31 04:57:00,88343.95,88343.96,88343.95,88343.95,1.39264
2025-12-31 04:58:00,88343.96,88343.96,88335.1,88335.11,1.98114
2025-12-31 04:59:00,88335.11,88335.11,88325.06,88325.06,0.69782
2025-12-31 05:00:00,88325.07,88360.01,88325.07,88360.0,3.33309
2025-12-31 05:01:00,88360.01,88367.82,88360.0,88367.82,1.30158
2025-12-31 05:02:00,88367.82,88410.16,88367.82,88410.15,2.57602
2025-12-31 05:03:00,88410.16,88416.27,88410.15,88416.26,1.89429
2025-12-31 05:04:00,88416.27,88453.04,88416.26,88453.03,3.06936
2025-12-31 05:05:00,88453.04,88461.88,88453.03,88461.88,1.59712
2025-12-31 05:06:00,88461.88,88461.89,88430.92,88430.93,4.17621
2025-12-31 05:07:00,88430.92,88430.93,88430.92,88430.93,0.34046
2025-12-31 05:08:00,88430.93,88430.93,88420.0,88430.44,3.3365
2025-12-31 05:09:00,88430.44,88430.44,88430.43,88430.44,0.40439
2025-12-31 05:10:00,88430.44,88430.44,88380.0,88380.01,8.89058
2025-12-31 05:11:00,88380.01,88405.78,88380.0,88405.78,6.72976
2025-12-31 05:12:00,88405.78,88405.78,88405.77,88405.78,0.25408
2025-12-31 05:13:00,88405.78,88426.85,88405.77,88426.82,5.94975
2025-12-31 05:14:00,88426.81,88440.97,88417.47,88417.48,4.36546
2025-12-31 05:15:00,88417.47,88417.48,88417.47,88417.47,0.69544
2025-12-31 05:16:00,88417.48,88417.48,88388.31,88388.32,3.15611
2025-12-31 05:17:00,88388.32,88397.16,88380.0,88397.15,3.9623
